group,lever,direction,lever_change_pct,margin_gain,normalised_margin_gain_per_10pct
Other Civilizations,h_D,increase,10.000000000000009,0.602519971340314,0.6025199713403134
Other Civilizations,h_D,increase,19.999999999999996,1.1341517933029195,0.5670758966514599
Other Civilizations,p_D,increase,5.000000000000004,0.04666476571827616,0.09332953143655223
Other Civilizations,p_D,increase,10.000000000000009,0.08911745689471218,0.0891174568947121
Other Civilizations,p_D,increase,19.999999999999996,0.16347884773341548,0.08173942386670775
Other Civilizations,h_A,increase,5.000000000000004,0.037977201177398,0.07595440235479593
Other Civilizations,h_A,increase,10.000000000000009,0.07315676689637485,0.07315676689637478
Other Civilizations,h_A,increase,19.999999999999996,0.13627467269509452,0.06813733634754728
Other Civilizations,p_A,increase,5.000000000000004,0.0030548218418289252,0.006109643683657845
Other Civilizations,p_A,increase,10.000000000000009,0.0060384702968576676,0.006038470296857662
Other Civilizations,p_A,increase,19.999999999999996,0.011801940314626336,0.00590097015731317
Other Civilizations,p_A,decrease,-5.000000000000004,-0.0031286263751439947,-0.006257252750287984
Other Civilizations,p_A,decrease,-9.999999999999998,-0.006333680312536671,-0.006333680312536673
Other Civilizations,h_A,decrease,-5.000000000000004,-0.04112239968861786,-0.08224479937723565
Other Civilizations,h_A,decrease,-9.999999999999998,-0.0857975249994638,-0.08579752499946382
Other Civilizations,p_D,decrease,-5.000000000000004,-0.05153651816272031,-0.10307303632544053
Other Civilizations,p_D,decrease,-9.999999999999998,-0.10874959444748811,-0.10874959444748813
Other Civilizations,alpha,increase,19.999999999999996,-1.2050230549135108,-0.6025115274567555
Other Civilizations,alpha,increase,10.000000000000009,-0.6200705032231326,-0.6200705032231321
Other Civilizations,alpha,increase,5.000000000000004,-0.3146197304947691,-0.6292394609895376
Other Civilizations,h_D,decrease,-5.000000000000004,-0.3324269854633144,-0.6648539709266282
Other Civilizations,h_D,decrease,-9.999999999999998,-0.6886006771462689,-0.688600677146269
Other Civilizations,beta,decrease,-5.000000000000004,-0.42107366915274724,-0.8421473383054937
Other Civilizations,beta,decrease,-9.999999999999998,-0.885702760428785,-0.8857027604287853
Other Civilizations,d,increase,19.999999999999996,-74.17317770438399,-37.086588852192
Other Civilizations,d,increase,10.000000000000009,-40.45208154491485,-40.45208154491481
Other Civilizations,d,increase,5.000000000000004,-21.18764286716373,-42.37528573432743
Other Western,d,decrease,-9.999999999999998,58.28945192934856,58.28945192934857
Other Western,d,decrease,-5.000000000000004,27.612709277190902,55.225418554381754
Other Western,beta,increase,5.000000000000004,0.2031435238660606,0.4062870477321208
Other Western,beta,increase,10.000000000000009,0.38866788223322146,0.38866788223322113
Other Western,beta,increase,19.999999999999996,0.7154682435971154,0.35773412179855774
Other Western,alpha,decrease,-9.999999999999998,0.35191541638812396,0.351915416388124
Other Western,alpha,decrease,-5.000000000000004,0.17330488106142639,0.34660976212285244
Other Western,h_D,increase,5.000000000000004,0.16562297515497448,0.3312459503099487
Other Western,h_D,increase,10.000000000000009,0.32054847258984864,0.32054847258984837
Other Western,h_D,increase,19.999999999999996,0.6022010154996451,0.3011005077498226
Other Western,p_D,increase,5.000000000000004,0.03874538408592798,0.07749076817185589
Other Western,p_D,increase,10.000000000000009,0.07400444046459143,0.07400444046459136
Other Western,p_D,increase,19.999999999999996,0.13579022018768683,0.06789511009384343
Other Western,h_A,increase,5.000000000000004,0.02617246554518715,0.052344931090374254
Other Western,h_A,increase,10.000000000000009,0.050538532484665666,0.050538532484665624
Other Western,h_A,increase,19.999999999999996,0.09455115676701098,0.047275578383505504
Other Western,p_A,increase,5.000000000000004,0.002545725201684945,0.005091450403369886
Other Western,p_A,increase,10.000000000000009,0.00503469728721484,0.0050346972872148356
Other Western,p_A,increase,19.999999999999996,0.009849574532154293,0.004924787266077147
Other Western,p_A,decrease,-5.000000000000004,-0.002604517129384476,-0.005209034258768948
Other Western,p_A,decrease,-9.999999999999998,-0.005269867593710842,-0.005269867593710843
Other Western,h_A,decrease,-5.000000000000004,-0.02818754655459088,-0.05637509310918171
Other Western,h_A,decrease,-9.999999999999998,-0.058632202324588434,-0.05863220232458845
Other Western,p_D,decrease,-5.000000000000004,-0.04277580685277371,-0.08555161370554736
Other Western,p_D,decrease,-9.999999999999998,-0.09024528967131573,-0.09024528967131575
Other Western,alpha,increase,19.999999999999996,-0.6446263384283384,-0.32231316921416925
Other Western,alpha,increase,10.000000000000009,-0.331611250162382,-0.33161125016238174
Other Western,alpha,increase,5.000000000000004,-0.16823224958034189,-0.3364644991606835
Other Western,h_D,decrease,-5.000000000000004,-0.17746811564700238,-0.3549362312940044
Other Western,h_D,decrease,-9.999999999999998,-0.36809921374356236,-0.3680992137435624
Other Western,beta,decrease,-5.000000000000004,-0.22346937017539403,-0.4469387403507877
Other Western,beta,decrease,-9.999999999999998,-0.47055933539172656,-0.4705593353917267
Other Western,d,increase,19.999999999999996,-87.47069937413391,-43.735349687066964
Other Western,d,increase,10.000000000000009,-47.70463385994378,-47.70463385994374
Other Western,d,increase,5.000000000000004,-24.986401404024832,-49.97280280804962
Sinic,d,decrease,-9.999999999999998,202.58247779506792,202.58247779506797
Sinic,d,decrease,-5.000000000000004,95.96106087359931,191.92212174719845
Sinic,beta,increase,5.000000000000004,0.7666990349566731,1.533398069913345
Sinic,beta,increase,10.000000000000009,1.4667995358884127,1.4667995358884114
Sinic,beta,increase,19.999999999999996,2.6996709068512246,1.3498354534256125
Sinic,alpha,decrease,-9.999999999999998,1.3290705881004214,1.3290705881004217
Sinic,alpha,decrease,-5.000000000000004,0.654843765627902,1.309687531255803
Sinic,h_D,increase,5.000000000000004,0.6255319688275449,1.2510639376550887
Sinic,h_D,increase,10.000000000000009,1.2101833407036793,1.2101833407036782
Sinic,h_D,increase,19.999999999999996,2.2718910236326337,1.135945511816317
Sinic,h_A,increase,5.000000000000004,0.08388125435953953,0.1677625087190789
Sinic,h_A,increase,10.000000000000009,0.16184851480875295,0.1618485148087528
Sinic,h_A,increase,19.999999999999996,0.30237947311775315,0.1511897365588766
Sinic,p_D,increase,5.000000000000004,0.03497845868582772,0.06995691737165538
Sinic,p_D,increase,10.000000000000009,0.06678641217672521,0.06678641217672515
Sinic,p_D,increase,19.999999999999996,0.12247245727348854,0.061236228636744286
Sinic,p_A,increase,5.000000000000004,0.0024052784558534768,0.004810556911706949
Sinic,p_A,increase,10.000000000000009,0.004742069585745412,0.004742069585745408
Sinic,p_A,increase,19.999999999999996,0.009221581264000633,0.0046107906320003176
Sinic,p_A,decrease,-5.000000000000004,-0.002476939078178475,-0.004953878156356946
Sinic,p_A,decrease,-9.999999999999998,-0.005029024185887465,-0.005029024185887466
Sinic,p_D,decrease,-5.000000000000004,-0.03864769827418968,-0.07729539654837929
Sinic,p_D,decrease,-9.999999999999998,-0.08157394702175225,-0.08157394702175226
Sinic,h_A,decrease,-5.000000000000004,-0.09049410572561101,-0.18098821145122185
Sinic,h_A,decrease,-9.999999999999998,-0.18841496964205362,-0.18841496964205368
Sinic,alpha,increase,19.999999999999996,-2.441353235989709,-1.2206766179948547
Sinic,alpha,increase,10.000000000000009,-1.2547884570267342,-1.2547884570267331
Sinic,alpha,increase,5.000000000000004,-0.6362848954793208,-1.2725697909586404
Sinic,h_D,decrease,-5.000000000000004,-0.6708555221384813,-1.3417110442769615
Sinic,h_D,decrease,-9.999999999999998,-1.3921458697684557,-1.392145869768456
Sinic,beta,decrease,-5.000000000000004,-0.8434950844825835,-1.6869901689651654
Sinic,beta,decrease,-9.999999999999998,-1.7761889289035935,-1.776188928903594
Sinic,d,increase,19.999999999999996,-303.89198085381486,-151.94599042690746
Sinic,d,increase,10.000000000000009,-165.75588195862497,-165.75588195862483
Sinic,d,increase,5.000000000000004,-86.82363603832209,-173.64727207664404
United States,d,decrease,-9.999999999999998,95.74623451547268,95.7462345154727
United States,d,decrease,-5.000000000000004,45.35047706888565,90.70095413777122
United States,alpha,decrease,-9.999999999999998,2.4529106987572504,2.452910698757251
United States,alpha,decrease,-5.000000000000004,1.2139447287262328,2.4278894574524634
United States,beta,increase,5.000000000000004,1.2005083743224532,2.401016748644904
United States,h_D,increase,5.000000000000004,1.1585318535046554,2.3170637070093085
United States,beta,increase,10.000000000000009,2.307816114105435,2.307816114105433
United States,h_D,increase,10.000000000000009,2.233341108762488,2.2333411087624864
United States,beta,increase,19.999999999999996,4.283105765099208,2.1415528825496044
United States,h_D,increase,19.999999999999996,4.16564791969995,2.0828239598499754
United States,p_D,increase,5.000000000000004,0.13168765955742856,0.2633753191148569
United States,p_D,increase,10.000000000000009,0.2515026674739147,0.2515026674739145
United States,p_D,increase,19.999999999999996,0.461406237626079,0.23070311881303956
United States,h_A,increase,5.000000000000004,0.02644289194358862,0.05288578388717719
United States,h_A,increase,10.000000000000009,0.050668664261479535,0.05066866426147949
United States,h_A,increase,19.999999999999996,0.09349799510755474,0.04674899755377738
United States,p_A,increase,5.000000000000004,0.007182158315799825,0.014364316631599637
United States,p_A,increase,10.000000000000009,0.014029647796746758,0.014029647796746746
United States,p_A,increase,19.999999999999996,0.02681003058114584,0.013405015290572923
United States,p_A,decrease,-5.000000000000004,-0.007542001064507531,-0.015084002129015048
United States,p_A,decrease,-9.999999999999998,-0.015471579941845448,-0.015471579941845452
United States,h_A,decrease,-5.000000000000004,-0.028978906798329263,-0.057957813596658476
United States,h_A,decrease,-9.999999999999998,-0.060877027294282016,-0.06087702729428203
United States,p_D,decrease,-5.000000000000004,-0.14541689529301038,-0.2908337905860205
United States,p_D,decrease,-9.999999999999998,-0.3068282502766806,-0.30682825027668065
United States,alpha,increase,19.999999999999996,-4.620135124806438,-2.3100675624032196
United States,alpha,increase,10.000000000000009,-2.3557970336970584,-2.355797033697056
United States,alpha,increase,5.000000000000004,-1.1896737274732914,-2.3793474549465805
United States,h_D,decrease,-5.000000000000004,-1.252433568362676,-2.5048671367253497
United States,h_D,decrease,-9.999999999999998,-2.6106678774967804,-2.610667877496781
United States,beta,decrease,-5.000000000000004,-1.3059871088827322,-2.611974217765462
United States,beta,decrease,-9.999999999999998,-2.7319846045190843,-2.7319846045190848
United States,d,increase,19.999999999999996,-143.57297993730026,-71.78648996865014
United States,d,increase,10.000000000000009,-78.31944635422394,-78.31944635422387
United States,d,increase,5.000000000000004,-41.02657413988868,-82.05314827977729
