group,lever,factor,baseline_T,counterfactual_T,delta_T,delta_T_pct,baseline_margin,counterfactual_margin,delta_margin,baseline_P_D,counterfactual_P_D,delta_P_D
Islamic,d,0.9,892.4150126191166,993.6164520735924,101.2014394544758,11.340176714134756,765.8946874158646,867.0961268703404,101.2014394544758,825.3682460003688,926.0138387856247,100.64559278525587
Islamic,d,0.95,892.4150126191166,940.3537222495768,47.93870963046015,5.371795515829184,765.8946874158646,813.8333970463248,47.93870963046015,825.3682460003688,873.0297961272317,47.66155012686295
Islamic,d,1.05,892.4150126191166,849.0397355172147,-43.37527710190193,-4.860437855544518,765.8946874158646,722.5194103139627,-43.37527710190193,825.3682460003688,782.2686157189629,-43.099630281405894
Islamic,d,1.1,892.4150126191166,809.6055913306204,-82.8094212884962,-9.279250137832376,765.8946874158646,683.0852661273684,-82.8094212884962,825.3682460003688,743.1086205155655,-82.25962548480334
Islamic,d,1.2,892.4150126191166,740.5900874419409,-151.82492517717571,-17.01281612594013,765.8946874158646,614.0697622386889,-151.82492517717571,825.3682460003688,674.6369794551609,-150.73126654520786
Japanese,alpha,0.9,206.80613971820682,207.25331419650507,0.4471744782982512,0.2162288213046137,156.33080339533686,156.7779778736351,0.4471744782982512,143.0864038033193,143.09000707444687,0.0036032711275595375
Japanese,alpha,0.95,206.80613971820682,207.02798829502328,0.22184857681645553,0.10727368980376766,156.33080339533686,156.5526519721533,0.22184857681645553,143.0864038033193,143.08819143036936,0.001787627050049423
Japanese,alpha,1.05,206.80613971820682,206.5876885881828,-0.21845113002402172,-0.10563087262384101,156.33080339533686,156.11235226531284,-0.21845113002402172,143.0864038033193,143.08464355051115,-0.0017602528081681612
Japanese,alpha,1.1,206.80613971820682,206.3725574529414,-0.43358226526541443,-0.20965637957181146,156.33080339533686,155.89722113007144,-0.43358226526541443,143.0864038033193,143.0829100472526,-0.003493756066717424
Japanese,alpha,1.2,206.80613971820682,205.95195695496676,-0.8541827632400611,-0.4130354951762878,156.33080339533686,155.4766206320968,-0.8541827632400611,143.0864038033193,143.0795208850515,-0.0068829182678200596
Japanese,beta,0.9,206.80613971820682,206.30631871630135,-0.49982100190547385,-0.24168576551282658,156.33080339533686,155.83098239343138,-0.49982100190547385,143.0864038033193,142.89750969651527,-0.1888941068040424
Japanese,beta,0.95,206.80613971820682,206.56789653438634,-0.2382431838204866,-0.11520121411536222,156.33080339533686,156.09256021151637,-0.2382431838204866,143.0864038033193,142.99831043484244,-0.08809336847687632
Japanese,beta,1.05,206.80613971820682,207.02404952119042,0.2179098029835984,0.10536911683595149,156.33080339533686,156.54871319832046,0.2179098029835984,143.0864038033193,143.16369943152503,0.077295628205718
Japanese,beta,1.1,206.80613971820682,207.2241334369068,0.41799371869998936,0.20211862146334042,156.33080339533686,156.74879711403685,0.41799371869998936,143.0864038033193,143.23176192183112,0.14535811851180824
Japanese,beta,1.2,206.80613971820682,207.57894751295225,0.7728077947454324,0.37368706547999836,156.33080339533686,157.1036111900823,0.7728077947454324,143.0864038033193,143.3451394801983,0.2587356768789846
Japanese,h_D,0.9,206.80613971820682,206.2220014517601,-0.584138266446729,-0.2824569266863514,156.33080339533686,155.74666512889013,-0.584138266446729,143.0864038033193,141.54538889258674,-1.5410149107325708
Japanese,h_D,0.95,206.80613971820682,206.52582459485097,-0.2803151233558481,-0.13554487489481903,156.33080339533686,156.050488271981,-0.2803151233558481,143.0864038033193,142.34605957341907,-0.740344229900245
Japanese,h_D,1.05,206.80613971820682,207.06557951581047,0.25943979760364755,0.1254507230574291,156.33080339533686,156.5902431929405,0.25943979760364755,143.0864038033193,143.77299199966993,0.6865881963506126
Japanese,h_D,1.1,206.80613971820682,207.30639685002538,0.5002571318185574,0.24189665379384076,156.33080339533686,156.83106052715542,0.5002571318185574,143.0864038033193,144.4114738422144,1.3250700388950918
Japanese,h_D,1.2,206.80613971820682,207.73966069795023,0.9335209797434061,0.45139906436792343,156.33080339533686,157.26432437508026,0.9335209797434061,143.0864038033193,145.56301794082557,2.4766141375062602
Japanese,h_A,0.9,206.80613971820682,206.7656511284943,-0.04048858971250979,-0.019578040462279976,156.33080339533686,156.29031480562435,-0.04048858971250979,143.0864038033193,142.94359000832168,-0.14281379499763602
Japanese,h_A,0.95,206.80613971820682,206.7866229440496,-0.019516774157210648,-0.009437231497964289,156.33080339533686,156.31128662117965,-0.019516774157210648,143.0864038033193,143.0175526351642,-0.06885116815510628
Japanese,h_A,1.05,206.80613971820682,206.8243478081737,0.018208089966890384,0.008804424274685776,156.33080339533686,156.34901148530375,0.018208089966890384,143.0864038033193,143.15065568538435,0.06425188206503663
Japanese,h_A,1.1,206.80613971820682,206.84137457282534,0.035234854618522604,0.017037625027251837,156.33080339533686,156.36603824995538,0.035234854618522604,143.0864038033193,143.21075423466442,0.12435043134510693
Japanese,h_A,1.2,206.80613971820682,206.87231598795267,0.06617626974585278,0.03199918040925878,156.33080339533686,156.3969796650827,0.06617626974585278,143.0864038033193,143.3200043981366,0.23360059481728968
Japanese,p_D,0.9,206.80613971820682,206.39338022440006,-0.41275949380676025,-0.19958764008127833,156.33080339533686,155.9180439015301,-0.41275949380676025,143.0864038033193,139.18723227554273,-3.8991715277765877
Japanese,p_D,0.95,206.80613971820682,206.6105263159818,-0.19561340222503532,-0.094587811798807,156.33080339533686,156.13518999311182,-0.19561340222503532,143.0864038033193,141.21359131004382,-1.8728124932754895
Japanese,p_D,1.05,206.80613971820682,206.98327198235665,0.17713226414983296,0.08565135657538632,156.33080339533686,156.5079356594867,0.17713226414983296,143.0864038033193,144.82248506446444,1.7360812611451308
Japanese,p_D,1.1,206.80613971820682,207.14442404618188,0.33828432797506025,0.16357557296703332,156.33080339533686,156.66908772331192,0.33828432797506025,143.0864038033193,146.43628154396433,3.349877740645013
Japanese,p_D,1.2,206.80613971820682,207.4267218293892,0.6205821111823866,0.3000791524023364,156.33080339533686,156.95138550651924,0.6205821111823866,143.0864038033193,149.3452998975305,6.258896094211195
Japanese,p_A,0.9,206.80613971820682,206.79500787686516,-0.01113184134166545,-0.005382742193647466,156.33080339533686,156.3196715539952,-0.01113184134166545,143.0864038033193,142.97859116395253,-0.10781263936678442
Japanese,p_A,0.95,206.80613971820682,206.80062625269562,-0.005513465511199911,-0.002666006685639283,156.33080339533686,156.32528992982566,-0.005513465511199911,143.0864038033193,143.03298665861288,-0.053417144706429553
Japanese,p_A,1.05,206.80613971820682,206.81155118409458,0.005411465887760869,0.0026166853146306537,156.33080339533686,156.33621486122462,0.005411465887760869,143.0864038033193,143.1388687571336,0.052464953814279625
Japanese,p_A,1.1,206.80613971820682,206.816863454032,0.010723735825166614,0.005185404959339569,156.33080339533686,156.34152713116202,0.010723735825166614,143.0864038033193,143.19040675453886,0.10400295121954173
Japanese,p_A,1.2,206.80613971820682,206.82720111940284,0.021061401196021734,0.010184127620543526,156.33080339533686,156.35186479653288,0.021061401196021734,143.0864038033193,143.29079843931612,0.20439463599680607
Japanese,d,0.9,206.80613971820682,232.5820122557521,25.77587253754527,12.463784959512017,156.33080339533686,182.10667593288213,25.77587253754527,143.0864038033193,166.40905771927095,23.322653915951634
Japanese,d,0.95,206.80613971820682,219.02793624719695,12.221796528990126,5.909784180316645,156.33080339533686,168.55259992432698,12.221796528990126,143.0864038033193,154.09318557489408,11.006781771574765
Japanese,d,1.05,206.80613971820682,195.7259041492785,-11.080235568928316,-5.357788498942148,156.33080339533686,145.25056782640854,-11.080235568928316,143.0864038033193,133.19892743064315,-9.887476372676161
Japanese,d,1.1,206.80613971820682,185.63118920995385,-21.174950508252977,-10.23903378164008,156.33080339533686,135.15585288708388,-21.174950508252977,143.0864038033193,124.27560504707496,-18.810798756244353
Japanese,d,1.2,206.80613971820682,167.90420277649844,-38.901936941708385,-18.81082302233193,156.33080339533686,117.42886645362847,-38.901936941708385,143.0864038033193,108.83065188228436,-34.25575192103496
Other Civilizations,alpha,0.9,424.69788750901796,425.3563362394731,0.6584487304551203,0.15503932320387134,320.1017336628641,320.7601823933192,0.6584487304551203,370.6549504280109,370.62589833118875,-0.029052096822169915
Other Civilizations,alpha,0.95,424.69788750901796,425.0220952987263,0.3242077897083391,0.07633845122468497,320.1017336628641,320.42594145257243,0.3242077897083391,370.6549504280109,370.64064573935195,-0.01430468865896728
Other Civilizations,alpha,1.05,424.69788750901796,424.3832677785232,-0.3146197304947691,-0.07408083245718723,320.1017336628641,319.7871139323693,-0.3146197304947691,370.6549504280109,370.6688320262802,0.013881598269279039
Other Civilizations,alpha,1.1,424.69788750901796,424.0778170057948,-0.6200705032231326,-0.14600272840066014,320.1017336628641,319.48166315964096,-0.6200705032231326,370.6549504280109,370.6823090608664,0.027358632855452925
Other Civilizations,alpha,1.2,424.69788750901796,423.49286445410445,-1.2050230549135108,-0.28373653139207655,320.1017336628641,318.8967106079506,-1.2050230549135108,370.6549504280109,370.70811816522615,0.053167737215233046
Other Civilizations,beta,0.9,424.69788750901796,423.8121847485892,-0.885702760428785,-0.20854889710511645,320.1017336628641,319.2160309024353,-0.885702760428785,370.6549504280109,370.2397680887439,-0.4151823392670053
Other Civilizations,beta,0.95,424.69788750901796,424.2768138398652,-0.42107366915274724,-0.09914663612349761,320.1017336628641,319.68065999371134,-0.42107366915274724,370.6549504280109,370.461511312833,-0.19343911517790957
Other Civilizations,beta,1.05,424.69788750901796,425.08131790499135,0.38343039597339157,0.09028309470111265,320.1017336628641,320.4851640588375,0.38343039597339157,370.6549504280109,370.8244533615448,0.16950293353386314
Other Civilizations,beta,1.1,424.69788750901796,425.4319916977755,0.7341041887575557,0.1728532706068541,320.1017336628641,320.83583785162165,0.7341041887575557,370.6549504280109,370.9735704016929,0.3186199736819617
Other Civilizations,beta,1.2,424.69788750901796,426.0507164527862,1.3528289437682588,0.31853912711998905,320.1017336628641,321.45456260663235,1.3528289437682588,370.6549504280109,371.2217892393983,0.5668388113873561
Other Civilizations,h_D,0.9,424.69788750901796,424.0092868318717,-0.6886006771462689,-0.1621389456832764,320.1017336628641,319.4131329857178,-0.6886006771462689,370.6549504280109,369.29774285223107,-1.357207575779853
Other Civilizations,h_D,0.95,424.69788750901796,424.36546052355465,-0.3324269854633144,-0.07827375535421181,320.1017336628641,319.7693066774008,-0.3324269854633144,370.6549504280109,369.9997113950242,-0.6552390329867421
Other Civilizations,h_D,1.05,424.69788750901796,425.0088661197128,0.31097861069486044,0.07322348894147894,320.1017336628641,320.41271227355895,0.31097861069486044,370.6549504280109,371.2679757088359,0.6130252808249566
Other Civilizations,h_D,1.1,424.69788750901796,425.3004074803583,0.602519971340314,0.1418702539054942,320.1017336628641,320.7042536342044,0.602519971340314,370.6549504280109,371.842739424678,1.1877889966670523
Other Civilizations,h_D,1.2,424.69788750901796,425.8320393023209,1.1341517933029195,0.2670490780999793,320.1017336628641,321.235885456167,1.1341517933029195,370.6549504280109,372.89096872635713,2.2360182983462096
Other Civilizations,h_A,0.9,424.69788750901796,424.6120899840185,-0.0857975249994638,-0.020202013601407894,320.1017336628641,320.0159361378646,-0.0857975249994638,370.6549504280109,370.3990573654727,-0.2558930625382345
Other Civilizations,h_A,0.95,424.69788750901796,424.65676510932934,-0.04112239968861786,-0.00968274175551313,320.1017336628641,320.0606112631755,-0.04112239968861786,370.6549504280109,370.53229945500186,-0.12265097300905836
Other Civilizations,h_A,1.05,424.69788750901796,424.73586471019536,0.037977201177398,0.008942168608406747,320.1017336628641,320.1397108640415,0.037977201177398,370.6549504280109,370.76822476187215,0.1132743338612272
Other Civilizations,h_A,1.1,424.69788750901796,424.77104427591433,0.07315676689637485,0.017225601786121775,320.1017336628641,320.17489042976047,0.07315676689637485,370.6549504280109,370.8731581463094,0.21820771829845853
Other Civilizations,h_A,1.2,424.69788750901796,424.83416218171305,0.13627467269509452,0.032087438318656784,320.1017336628641,320.2380083355592,0.13627467269509452,370.6549504280109,371.0614344129524,0.40648398494147386
Other Civilizations,p_D,0.9,424.69788750901796,424.5891379145705,-0.10874959444748811,-0.02560634221312884,320.1017336628641,319.9929840684166,-0.10874959444748811,370.6549504280109,366.6930099920388,-3.96194043597211
Other Civilizations,p_D,0.95,424.69788750901796,424.64635099085524,-0.05153651816272031,-0.012134865672395414,320.1017336628641,320.0501971447014,-0.05153651816272031,370.6549504280109,368.7670196269659,-1.8879308010450018
Other Civilizations,p_D,1.05,424.69788750901796,424.74455227473624,0.04666476571827616,0.010987755553007145,320.1017336628641,320.14839842858237,0.04666476571827616,370.6549504280109,372.38076947141707,1.7258190434061476
Other Civilizations,p_D,1.1,424.69788750901796,424.7870049659127,0.08911745689471218,0.02098372973254308,320.1017336628641,320.1908511197588,0.08911745689471218,370.6549504280109,373.96449743313786,3.3095470051269444
Other Civilizations,p_D,1.2,424.69788750901796,424.8613663567514,0.16347884773341548,0.03849297407441053,320.1017336628641,320.2652125105975,0.16347884773341548,370.6549504280109,376.77053288104884,6.115582453037916
Other Civilizations,p_A,0.9,424.69788750901796,424.6915538287054,-0.006333680312536671,-0.0014913378424568178,320.1017336628641,320.09539998255156,-0.006333680312536671,370.6549504280109,370.42191310927717,-0.23303731873375
Other Civilizations,p_A,0.95,424.69788750901796,424.6947588826428,-0.0031286263751439947,-0.0007366710471517384,320.1017336628641,320.09860503648895,-0.0031286263751439947,370.6549504280109,370.53980279290704,-0.11514763510388093
Other Civilizations,p_A,1.05,424.69788750901796,424.7009423308598,0.0030548218418289252,0.0007192929213155221,320.1017336628641,320.1047884847059,0.0030548218418289252,370.6549504280109,370.76745051402,0.11250008600910633
Other Civilizations,p_A,1.1,424.69788750901796,424.7039259793148,0.0060384702968576676,0.0014218272504897844,320.1017336628641,320.10777213316095,0.0060384702968576676,370.6549504280109,370.8773933680698,0.22244294005889742
Other Civilizations,p_A,1.2,424.69788750901796,424.7096894493326,0.011801940314626336,0.0027789025238265956,320.1017336628641,320.1135356031787,0.011801940314626336,370.6549504280109,371.089948372274,0.43499794426310245
Other Civilizations,d,0.9,424.69788750901796,474.12522979842873,49.427342289410774,11.6382359656454,320.1017336628641,369.52907595227487,49.427342289410774,370.6549504280109,419.27618228576165,48.62123185775073
Other Civilizations,d,0.95,424.69788750901796,448.1124711846947,23.414583675676738,5.513232903749623,320.1017336628641,343.51631733854083,23.414583675676738,370.6549504280109,393.6682568810561,23.013306453045175
Other Civilizations,d,1.05,424.69788750901796,403.51024464185423,-21.18764286716373,-4.988874089163874,320.1017336628641,298.91409079570036,-21.18764286716373,370.6549504280109,349.86508926634576,-20.789861161665158
Other Civilizations,d,1.1,424.69788750901796,384.2458059641031,-40.45208154491485,-9.524907642507616,320.1017336628641,279.64965211794924,-40.45208154491485,370.6549504280109,330.9949959901991,-39.65995443781185
Other Civilizations,d,1.2,424.69788750901796,350.52470980463397,-74.17317770438399,-17.464927395667587,320.1017336628641,245.9285559584801,-74.17317770438399,370.6549504280109,298.0525125657976,-72.60243786221332
Other Western,alpha,0.9,513.116268880715,513.4681842971031,0.35191541638812396,0.06858395216268895,455.94645755996027,456.2983729763484,0.35191541638812396,435.9033195551277,435.681790276904,-0.22152927822372703
Other Western,alpha,0.95,513.116268880715,513.2895737617764,0.17330488106142639,0.0337749729587535,455.94645755996027,456.1197624410217,0.17330488106142639,435.9033195551277,435.7942253920784,-0.10909416304934894
Other Western,alpha,1.05,513.116268880715,512.9480366311346,-0.16823224958034189,-0.032786379965561205,455.94645755996027,455.7782253103799,-0.16823224958034189,435.9033195551277,436.00921943353603,0.10589987840830872
Other Western,alpha,1.1,513.116268880715,512.7846576305526,-0.331611250162382,-0.06462692186426704,455.94645755996027,455.6148463097979,-0.331611250162382,435.9033195551277,436.1120633964408,0.20874384131309398
Other Western,alpha,1.2,513.116268880715,512.4716425422866,-0.6446263384283384,-0.12562968230075663,455.94645755996027,455.3018312215319,-0.6446263384283384,435.9033195551277,436.3090975485453,0.4057779934175869
Other Western,beta,0.9,513.116268880715,512.6457095453233,-0.47055933539172656,-0.09170618121662369,455.94645755996027,455.47589822456854,-0.47055933539172656,435.9033195551277,436.09011727197753,0.18679771684981006
Other Western,beta,0.95,513.116268880715,512.8927995105396,-0.22346937017539403,-0.04355141002698247,455.94645755996027,455.72298818978487,-0.22346937017539403,435.9033195551277,435.99544829655076,0.09212874142303917
Other Western,beta,1.05,513.116268880715,513.319412404581,0.2031435238660606,0.039590154549024,455.94645755996027,456.1496010838263,0.2031435238660606,435.9033195551277,435.8141340311894,-0.08918552393834034
Other Western,beta,1.1,513.116268880715,513.5049367629482,0.38866788223322146,0.07574655215689054,455.94645755996027,456.3351254421935,0.38866788223322146,435.9033195551277,435.72811764626266,-0.1752019088650627
Other Western,beta,1.2,513.116268880715,513.8317371243121,0.7154682435971154,0.13943589143213103,455.94645755996027,456.6619258035574,0.7154682435971154,435.9033195551277,435.56592445029554,-0.3373951048321828
Other Western,h_D,0.9,513.116268880715,512.7481696669714,-0.36809921374356236,-0.07173797364611235,455.94645755996027,455.5783583462167,-0.36809921374356236,435.9033195551277,435.548386557916,-0.35493299721173344
Other Western,h_D,0.95,513.116268880715,512.938800765068,-0.17746811564700238,-0.034586335770277185,455.94645755996027,455.76898944431326,-0.17746811564700238,435.9033195551277,435.73219902945334,-0.1711205256743824
Other Western,h_D,1.05,513.116268880715,513.28189185587,0.16562297515497448,0.03227786472571914,455.94645755996027,456.11208053511524,0.16562297515497448,435.9033195551277,436.06301879777374,0.15969924264601332
Other Western,h_D,1.1,513.116268880715,513.4368173533048,0.32054847258984864,0.06247092365421902,455.94645755996027,456.2670060325501,0.32054847258984864,435.9033195551277,436.21240332941676,0.3090837742890358
Other Western,h_D,1.2,513.116268880715,513.7184698962146,0.6022010154996451,0.11736151278408205,455.94645755996027,456.5486585754599,0.6022010154996451,435.9033195551277,436.4839828741633,0.5806633190355797
Other Western,h_A,0.9,513.116268880715,513.0576366783904,-0.058632202324588434,-0.01142668940364835,455.94645755996027,455.8878253576357,-0.058632202324588434,435.9033195551277,435.6552873600738,-0.24803219505389507
Other Western,h_A,0.95,513.116268880715,513.0880813341604,-0.02818754655459088,-0.005493403398819866,455.94645755996027,455.9182700134057,-0.02818754655459088,435.9033195551277,435.7840759660664,-0.11924358906134103
Other Western,h_A,1.05,513.116268880715,513.1424413462602,0.02617246554518715,0.0051006890898778945,455.94645755996027,455.97263002550545,0.02617246554518715,435.9033195551277,436.0140413309657,0.11072177583798748
Other Western,h_A,1.1,513.116268880715,513.1668074131996,0.050538532484665666,0.009849333484379238,455.94645755996027,455.99699609244493,0.050538532484665666,435.9033195551277,436.1171233499436,0.21380379481587397
Other Western,h_A,1.2,513.116268880715,513.210820037482,0.09455115676701098,0.018426848358026132,455.94645755996027,456.0410087167273,0.09455115676701098,435.9033195551277,436.30332674663487,0.40000719150714303
Other Western,p_D,0.9,513.116268880715,513.0260235910437,-0.09024528967131573,-0.017587688238412728,455.94645755996027,455.85621227028895,-0.09024528967131573,435.9033195551277,429.24501300281565,-6.6583065523120695
Other Western,p_D,0.95,513.116268880715,513.0734930738622,-0.04277580685277371,-0.008336474488731887,455.94645755996027,455.9036817531075,-0.04277580685277371,435.9033195551277,432.72204812987775,-3.1812714252499745
Other Western,p_D,1.05,513.116268880715,513.1550142648009,0.03874538408592798,0.007550995054287625,455.94645755996027,455.9852029440462,0.03874538408592798,435.9033195551277,438.825025054621,2.921705499493271
Other Western,p_D,1.1,513.116268880715,513.1902733211796,0.07400444046459143,0.014422548056412408,455.94645755996027,456.02046200042486,0.07400444046459143,435.9033195551277,441.51768722230855,5.614367667180829
Other Western,p_D,1.2,513.116268880715,513.2520591009027,0.13579022018768683,0.02646383060195938,455.94645755996027,456.08224778014795,0.13579022018768683,435.9033195551277,446.315783081071,10.41246352594328
Other Western,p_A,0.9,513.116268880715,513.1109990131213,-0.005269867593710842,-0.0010270318665214525,455.94645755996027,455.94118769236655,-0.005269867593710842,435.9033195551277,435.50889872484333,-0.394420830284389
Other Western,p_A,0.95,513.116268880715,513.1136643635856,-0.002604517129384476,-0.0005075881018284284,455.94645755996027,455.9438530428309,-0.002604517129384476,435.9033195551277,435.70829755545714,-0.19502199967058687
Other Western,p_A,1.05,513.116268880715,513.1188146059167,0.002545725201684945,0.0004961302839292266,455.94645755996027,455.94900328516195,0.002545725201684945,435.9033195551277,436.0941072523648,0.1907876972370559
Other Western,p_A,1.1,513.116268880715,513.1213035780022,0.00503469728721484,0.0009812000890553063,455.94645755996027,455.9514922572475,0.00503469728721484,435.9033195551277,436.28079712828696,0.3774775731592399
Other Western,p_A,1.2,513.116268880715,513.1261184552471,0.009849574532154293,0.0019195599768527395,455.94645755996027,455.9563071344924,0.009849574532154293,435.9033195551277,436.6424002020995,0.7390806469717859
Other Western,d,0.9,513.116268880715,571.4057208100635,58.2894519293485,11.359891600493992,455.94645755996027,514.2359094893088,58.28945192934856,435.9033195551277,492.8680489766965,56.96472942156879
Other Western,d,0.95,513.116268880715,540.7289781579059,27.612709277190902,5.381374739379015,455.94645755996027,483.55916683715117,27.612709277190902,435.9033195551277,462.85834492222773,26.955025367100006
Other Western,d,1.05,513.116268880715,488.12986747669015,-24.986401404024832,-4.869539891714769,455.94645755996027,430.96005615593543,-24.986401404024832,435.9033195551277,411.56545641579424,-24.33786313933348
Other Western,d,1.1,513.116268880715,465.4116350207712,-47.70463385994378,-9.29704177261894,455.94645755996027,408.2418237000165,-47.70463385994378,435.9033195551277,389.4868194479888,-46.416500107138916
Other Western,d,1.2,513.116268880715,425.64556950658107,-87.47069937413391,-17.04695498447904,455.94645755996027,368.47575818582635,-87.47069937413391,435.9033195551277,350.97389877897587,-84.92942077615186
Sinic,alpha,0.9,1783.6369191321683,1784.9659897202687,1.3290705881004214,0.07451463769583123,1671.292833110663,1672.6219036987634,1.3290705881004214,1697.6734998224606,1697.8527507773426,0.17925095488203624
Sinic,alpha,0.95,1783.6369191321683,1784.2917628977962,0.654843765627902,0.036713961154522266,1671.292833110663,1671.9476768762909,0.654843765627902,1697.6734998224606,1697.7618182201256,0.08831839766503435
Sinic,alpha,1.05,1783.6369191321683,1783.000634236689,-0.6362848954793208,-0.03567345397789289,1671.292833110663,1670.6565482151836,-0.6362848954793208,1697.6734998224606,1697.5876842827195,-0.08581553974113376
Sinic,alpha,1.1,1783.6369191321683,1782.3821306751415,-1.2547884570267342,-0.07034999351982767,1671.292833110663,1670.0380446536362,-1.2547884570267342,1697.6734998224606,1697.5042670781725,-0.16923274428813784
Sinic,alpha,1.2,1783.6369191321683,1781.1955658961786,-2.441353235989709,-0.13687501137717836,1671.292833110663,1668.8514798746733,-2.441353235989709,1697.6734998224606,1697.3442352470217,-0.3292645754388559
Sinic,beta,0.9,1783.6369191321683,1781.8607302032647,-1.7761889289035935,-0.09958242677370692,1671.292833110663,1669.5166441817594,-1.7761889289035935,1697.6734998224606,1696.729776336832,-0.9437234856286523
Sinic,beta,0.95,1783.6369191321683,1782.7934240476857,-0.8434950844825835,-0.047290739243779925,1671.292833110663,1670.4493380261804,-0.8434950844825835,1697.6734998224606,1697.2332005681249,-0.44029925433574135
Sinic,beta,1.05,1783.6369191321683,1784.403618167125,0.7666990349566731,0.04298515167143501,1671.292833110663,1672.0595321456196,0.7666990349566731,1697.6734998224606,1698.0605803038482,0.3870804813875566
Sinic,beta,1.1,1783.6369191321683,1785.1037186680567,1.4667995358884127,0.08223644174185891,1671.292833110663,1672.7596326465514,1.4667995358884127,1697.6734998224606,1698.402461174989,0.7289613525283585
Sinic,beta,1.2,1783.6369191321683,1786.3365900390195,2.6996709068512246,0.1513576489639357,1671.292833110663,1673.9925040175142,2.6996709068512246,1697.6734998224606,1698.975678643901,1.3021788214402932
Sinic,h_D,0.9,1783.6369191321683,1782.2447732623998,-1.3921458697684557,-0.07805096737097182,1671.292833110663,1669.9006872408945,-1.3921458697684557,1697.6734998224606,1694.998824907142,-2.674674915318519
Sinic,h_D,0.95,1783.6369191321683,1782.9660636100298,-0.6708555221384813,-0.03761166383934726,1671.292833110663,1670.6219775885245,-0.6708555221384813,1697.6734998224606,1696.3845990811972,-1.2889007412634328
Sinic,h_D,1.05,1783.6369191321683,1784.2624511009958,0.6255319688275449,0.03507058875703799,1671.292833110663,1671.9183650794905,0.6255319688275449,1697.6734998224606,1698.8753421708006,1.201842348340051
Sinic,h_D,1.1,1783.6369191321683,1784.847102472872,1.2101833407036793,0.06784919776680201,1671.292833110663,1672.5030164513666,1.2101833407036793,1697.6734998224606,1699.998658352208,2.325158529747341
Sinic,h_D,1.2,1783.6369191321683,1785.908810155801,2.2718910236326337,0.12737407480542767,1671.292833110663,1673.5647241342956,2.2718910236326337,1697.6734998224606,1702.0386086329424,4.365108810481843
Sinic,h_A,0.9,1783.6369191321683,1783.4485041625262,-0.18841496964205362,-0.010563527118160755,1671.292833110663,1671.104418141021,-0.18841496964205362,1697.6734998224606,1697.1126229660665,-0.5608768563940885
Sinic,h_A,0.95,1783.6369191321683,1783.5464250264426,-0.09049410572561101,-0.005073572135389588,1671.292833110663,1671.2023390049374,-0.09049410572561101,1697.6734998224606,1697.404114588406,-0.26938523405465276
Sinic,h_A,1.05,1783.6369191321683,1783.7208003865278,0.08388125435953953,0.004702821154899176,1671.292833110663,1671.3767143650225,0.08388125435953953,1697.6734998224606,1697.923201443222,0.24970162076147062
Sinic,h_A,1.1,1783.6369191321683,1783.798767646977,0.16184851480875295,0.009074072927773924,1671.292833110663,1671.4546816254717,0.16184851480875295,1697.6734998224606,1698.1553003711945,0.48180054873387235
Sinic,h_A,1.2,1783.6369191321683,1783.939298605286,0.30237947311775315,0.01695297231596195,1671.292833110663,1671.5952125837807,0.30237947311775315,1697.6734998224606,1698.5736465963068,0.9001467738462452
Sinic,p_D,0.9,1783.6369191321683,1783.5553451851465,-0.08157394702175225,-0.004573461456575041,1671.292833110663,1671.2112591636412,-0.08157394702175225,1697.6734998224606,1691.0310723533153,-6.642427469145332
Sinic,p_D,0.95,1783.6369191321683,1783.598271433894,-0.03864769827418968,-0.0021667917870299403,1671.292833110663,1671.2541854123888,-0.03864769827418968,1697.6734998224606,1694.5200667720105,-3.153433050450076
Sinic,p_D,1.05,1783.6369191321683,1783.671897590854,0.03497845868582772,0.00196107505460509,1671.292833110663,1671.3278115693488,0.03497845868582772,1697.6734998224606,1700.5375603286923,2.864060506231681
Sinic,p_D,1.1,1783.6369191321683,1783.703705544345,0.06678641217672521,0.0037443950313172623,1671.292833110663,1671.3596195228397,0.06678641217672521,1697.6734998224606,1703.1503319070036,5.476832084543048
Sinic,p_D,1.2,1783.6369191321683,1783.7593915894417,0.12247245727348854,0.00686644551701014,1671.292833110663,1671.4153055679365,0.12247245727348854,1697.6734998224606,1707.743625062887,10.070125240426478
Sinic,p_A,0.9,1783.6369191321683,1783.6318901079824,-0.005029024185887465,-0.0002819533578803889,1671.292833110663,1671.287804086477,-0.005029024185887465,1697.6734998224606,1697.2625119619431,-0.41098786051747993
Sinic,p_A,0.95,1783.6369191321683,1783.63444219309,-0.002476939078178475,-0.0001388701395227698,1671.292833110663,1671.2903561715848,-0.002476939078178475,1697.6734998224606,1697.4710416390358,-0.2024581834248238
Sinic,p_A,1.05,1783.6369191321683,1783.639324410624,0.0024052784558534768,0.00013485247081697373,1671.292833110663,1671.2952383891188,0.0024052784558534768,1697.6734998224606,1697.870148075688,0.19664825322729484
Sinic,p_A,1.1,1783.6369191321683,1783.641661201754,0.004742069585745412,0.00026586518449352766,1671.292833110663,1671.2975751802487,0.004742069585745412,1697.6734998224606,1698.06123305452,0.3877332320594178
Sinic,p_A,1.2,1783.6369191321683,1783.6461407134323,0.009221581264000633,0.000517010001591995,1671.292833110663,1671.302054691927,0.009221581264000633,1697.6734998224606,1698.4276315489112,0.7541317264506233
